date,timestamp,price,daily_high,block_height,epoch,epoch_height,subsidy,supply,market_cap,eod_utc
3/17/24,2024-03-17 23:59:59,68207.20822241162,68760.97556553138,835143,4,205143,6.25,19657150.0,1340759323109.1785,True
3/18/24,2024-03-18 23:59:59,67636.1062106651,68880.98388940426,835287,4,205287,6.25,19658050.0,1329593957694.565,True
3/19/24,2024-03-19 23:59:59,61960.980533042915,67872.98341254369,835444,4,205444,6.25,19659031.25,1218092852579.7324,True
3/20/24,2024-03-20 23:59:59,67660.68750124222,68041.05928213726,835593,4,205593,6.25,19659962.5,1330206578998.6409,True
3/21/24,2024-03-21 23:59:59,65707.63499034684,67926.54369745338,835713,4,205713,6.25,19660712.5,1291858920600.1494,True
3/22/24,2024-03-22 23:59:59,63709.4948975711,66518.47397258504,835848,4,205848,6.25,19661556.25,1252627817587.6821,True
3/23/24,2024-03-23 23:59:59,64213.391292519234,65847.94596593647,836004,4,206004,6.25,19662531.25,1262597812957.6375,True
3/24/24,2024-03-24 23:59:59,66885.70718324649,67390.652189586,836174,4,206174,6.25,19663593.75,1315213373732.8157,True
3/25/24,2024-03-25 23:59:59,69913.6163677321,71013.86437810668,836306,4,206306,6.25,19664418.75,1374810628581.938,True
3/26/24,2024-03-26 23:59:59,70008.28050399608,71375.35862790934,836440,4,206440,6.25,19665256.25,1376730775732.9622,True
3/27/24,2024-03-27 23:59:59,69481.17246205336,71356.68931592544,836576,4,206576,6.25,19666106.25,1366424120013.3157,True
3/28/24,2024-03-28 23:59:59,70748.8448724429,71436.12846626114,836728,4,206728,6.25,19667056.25,1391421511728.8586,True
3/29/24,2024-03-29 23:59:59,69921.92342567716,70886.94438377274,836872,4,206872,6.25,19667956.25,1375221330852.0686,True
3/30/24,2024-03-30 23:59:59,69710.44346246976,70342.19563192096,837027,4,207027,6.25,19668925.0,1371129484180.058,True
3/31/24,2024-03-31 23:59:59,71186.42664798698,71354.85087466771,837164,4,207164,6.25,19669781.25,1400221440135.0747,True
4/1/24,2024-04-01 23:59:59,69526.45954849952,71186.42664798698,837314,4,207314,6.25,19670718.75,1367635431461.7861,True
4/2/24,2024-04-02 23:59:59,65593.86204218131,69570.8947212463,837462,4,207462,6.25,19671643.75,1290339086280.4382,True
4/3/24,2024-04-03 23:59:59,66063.60531793376,66767.93214736086,837604,4,207604,6.25,19672531.25,1299638340104.718,True
4/4/24,2024-04-04 23:59:59,68369.1540131291,69123.29797314806,837742,4,207742,6.25,19673393.75,1345053287254.6814,True
4/5/24,2024-04-05 23:59:59,67836.19224477792,68689.28980991409,837890,4,207890,6.25,19674318.75,1334630869010.0388,True
4/6/24,2024-04-06 23:59:59,68968.2690126383,69436.11158319797,838045,4,208045,6.25,19675287.5,1356970521200.9995,True
4/7/24,2024-04-07 23:59:59,69207.50660567314,70186.77492358042,838215,4,208215,6.25,19676350.0,1361751122600.5369,True
4/8/24,2024-04-08 23:59:59,71622.60128177167,72522.88752656852,838373,4,208373,6.25,19677337.5,1409342098049.3538,True
4/9/24,2024-04-09 23:59:59,69113.28590252655,71737.39535985036,838519,4,208519,6.25,19678250.0,1360028518311.393,True
4/10/24,2024-04-10 23:59:59,70455.62733493852,70893.52939809927,838670,4,208670,6.25,19679193.75,1386509941102.0513,True
4/11/24,2024-04-11 23:59:59,70077.61069521027,71173.78973549852,838802,4,208802,6.25,19680018.75,1379128692436.9387,True
4/12/24,2024-04-12 23:59:59,67059.01524973246,71210.9030030716,838938,4,208938,6.25,19680868.75,1319779677634.233,True
4/13/24,2024-04-13 23:59:59,64224.973447505705,67836.08769612126,839102,4,209102,6.25,19681893.75,1264069103490.3784,True
4/14/24,2024-04-14 23:59:59,65564.71016507728,65771.22528599312,839259,4,209259,6.25,19682875.0,1290501994590.4456,True
4/15/24,2024-04-15 23:59:59,63453.406549882915,66845.78694661235,839400,4,209400,6.25,19683756.25,1249001387760.0488,True
4/16/24,2024-04-16 23:59:59,63785.54273116024,64190.51297504639,839565,4,209565,6.25,19684787.5,1255604854235.0588,True
4/17/24,2024-04-17 23:59:59,61272.132445915064,64273.13600027851,839702,4,209702,6.25,19685643.75,1206181371133.1,True
4/18/24,2024-04-18 23:59:59,63356.885011343664,64040.12472514604,839847,4,209847,6.25,19686550.0,1247278484620.0676,True
4/19/24,2024-04-19 23:59:59,63767.43652860331,65462.7920606042,839998,4,209998,6.25,19687493.75,1255421008110.3994,True
4/20/24,2024-04-20 23:59:59,64786.39031441541,65335.717894520814,840128,5,128,3.125,19687903.125,1275508176328.649,True
4/21/24,2024-04-21 23:59:59,64980.86934630793,65648.13993803436,840268,5,268,3.125,19688340.625,1279365489798.7317,True
4/22/24,2024-04-22 23:59:59,66816.92088927675,67193.29250947839,840420,5,420,3.125,19688815.625,1315546036019.181,True
4/23/24,2024-04-23 23:59:59,66610.06711446401,67182.27755549272,840588,5,588,3.125,19689340.625,1311508300470.7927,True
4/24/24,2024-04-24 23:59:59,64275.98727249567,67001.62176700252,840743,5,743,3.125,19689825.0,1265582941097.6672,True
4/25/24,2024-04-25 23:59:59,64501.3636517577,65116.47224313707,840886,5,886,3.125,19690271.875,1270049386611.352,True
4/26/24,2024-04-26 23:59:59,63751.65382537286,64714.03911931058,841019,5,1019,3.125,19690687.5,1255313893083.5964,True
4/27/24,2024-04-27 23:59:59,63458.9619581186,63894.98909420423,841159,5,1159,3.125,19691125.0,1249578352287.558,True
4/28/24,2024-04-28 23:59:59,63151.36636238834,64266.42049813416,841299,5,1299,3.125,19691562.5,1243549077685.3677,True
4/29/24,2024-04-29 23:59:59,63775.445848454656,64020.39405799733,841430,5,1430,3.125,19691971.875,1255864285963.3545,True
4/30/24,2024-04-30 23:59:59,60634.799049571164,64613.56892190629,841571,5,1571,3.125,19692412.5,1194045474738.7632,True
5/1/24,2024-05-01 23:59:59,58498.87908779451,60644.64441847592,841703,5,1703,3.125,19692825.0,1152008188572.097,True
5/2/24,2024-05-02 23:59:59,59080.03016660213,59422.97996721277,841848,5,1848,3.125,19693278.125,1163479465704.286,True
5/3/24,2024-05-03 23:59:59,62891.018665554126,63141.921122312306,841977,5,1977,3.125,19693681.25,1238555675087.2234,True
5/4/24,2024-05-04 23:59:59,63982.10988951013,64314.880100998,842118,5,2118,3.125,19694121.875,1260071469983.6553,True
5/5/24,2024-05-05 23:59:59,64088.42085877781,64546.356050691655,842257,5,2257,3.125,19694556.25,1262193009576.873,True
5/6/24,2024-05-06 23:59:59,63286.25314953202,65402.7109942361,842379,5,2379,3.125,19694937.5,1246418800389.2114,True
5/7/24,2024-05-07 23:59:59,62438.96060957183,64336.313385993315,842501,5,2501,3.125,19695318.75,1229755231624.2117,True
5/8/24,2024-05-08 23:59:59,61187.81249831949,62920.325283299404,842628,5,2628,3.125,19695715.625,1205137754682.7214,True
5/9/24,2024-05-09 23:59:59,62959.89976702839,63319.20440089109,842773,5,2773,3.125,19696168.75,1240068810294.4768,True
5/10/24,2024-05-10 23:59:59,60841.90109694512,63315.54908317136,842918,5,2918,3.125,19696621.875,1198379920062.6758,True
5/11/24,2024-05-11 23:59:59,60852.329397503345,61370.87509690952,843077,5,3077,3.125,19697118.75,1198615558356.7393,True
5/12/24,2024-05-12 23:59:59,61501.669100677864,61741.251078494,843209,5,3209,3.125,19697531.25,1211431049037.7617,True
5/13/24,2024-05-13 23:59:59,62886.809849186146,63417.033771903625,843356,5,3356,3.125,19697990.625,1238743790845.4263,True
5/14/24,2024-05-14 23:59:59,61603.933537838515,63032.21588934404,843492,5,3492,3.125,19698415.625,1213499886963.2197,True
5/15/24,2024-05-15 23:59:59,66390.45758074602,66442.30629253497,843633,5,3633,3.125,19698856.25,1307816080254.8386,True
5/16/24,2024-05-16 23:59:59,65316.51518222822,66458.90193057651,843775,5,3775,3.125,19699300.0,1286689627529.2683,True
5/17/24,2024-05-17 23:59:59,66975.40095081499,67430.32684795218,843930,5,3930,3.125,19699784.375,1319400957160.2253,True
5/18/24,2024-05-18 23:59:59,66986.06991714852,67326.36274006829,844058,5,4058,3.125,19700184.375,1319637927924.4668,True
5/19/24,2024-05-19 23:59:59,66228.17733733547,67567.77602833093,844212,5,4212,3.125,19700665.625,1304739176676.0488,True
5/20/24,2024-05-20 23:59:59,71278.06925920556,71409.6796868195,844368,5,4368,3.125,19701153.125,1404260156929.9639,True
5/21/24,2024-05-21 23:59:59,70127.92035072853,71557.15398016843,844506,5,4506,3.125,19701584.375,1381631139833.1577,True
5/22/24,2024-05-22 23:59:59,69195.2271830255,70591.69947040363,844659,5,4659,3.125,19702062.5,1363288690661.6675,True
5/23/24,2024-05-23 23:59:59,67787.63763707153,69939.98896125772,844828,5,4828,3.125,19702590.625,1335592073799.0627,True
5/24/24,2024-05-24 23:59:59,68547.50541113659,69104.36907591237,844988,5,4988,3.125,19703090.625,1350597711233.302,True
5/25/24,2024-05-25 23:59:59,69238.54771426391,69523.61572314607,845148,5,5148,3.125,19703590.625,1364247999631.3857,True
5/26/24,2024-05-26 23:59:59,68483.64938999664,69455.21271901479,845316,5,5316,3.125,19704115.625,1349409746002.4546,True
5/27/24,2024-05-27 23:59:59,69349.97588145752,70501.55047987182,845439,5,5439,3.125,19704500.0,1366506599756.1797,True
5/28/24,2024-05-28 23:59:59,68335.6399644751,69443.92978272178,845573,5,5573,3.125,19704918.75,1346548233229.2349,True
5/29/24,2024-05-29 23:59:59,67661.42205532223,68824.23334972942,845710,5,5710,3.125,19705346.875,1333291791655.9,True
5/30/24,2024-05-30 23:59:59,68322.8844000912,69489.82190983019,845833,5,5833,3.125,19705731.25,1346352398213.015,True
5/31/24,2024-05-31 23:59:59,67565.96370202453,68900.48310997782,845981,5,5981,3.125,19706193.75,1331467971617.5625,True
6/1/24,2024-06-01 23:59:59,67712.80055936666,67795.63526225564,846122,5,6122,3.125,19706634.375,1334391403130.7344,True
6/2/24,2024-06-02 23:59:59,67692.72708955433,68352.34585952281,846262,5,6262,3.125,19707071.875,1334025438168.6067,True
6/3/24,2024-06-03 23:59:59,68827.37632209354,70184.690170119,846419,5,6419,3.125,19707562.5,1356419820578.6785,True
6/4/24,2024-06-04 23:59:59,70563.3544393941,70980.6923834966,846553,5,6553,3.125,19707981.25,1390661266228.683,True
6/5/24,2024-06-05 23:59:59,71123.59028061146,71696.28962063981,846676,5,6676,3.125,19708365.625,1401729721812.987,True
6/6/24,2024-06-06 23:59:59,70754.41603417396,71501.32416572399,846809,5,6809,3.125,19708781.25,1394483308089.027,True
6/7/24,2024-06-07 23:59:59,69285.64168787301,71907.8489829092,846951,5,6951,3.125,19709225.0,1365566301295.669,True
6/8/24,2024-06-08 23:59:59,69289.12991225923,69520.87394185652,847123,5,7123,3.125,19709762.5,1365672294402.2754,True
6/9/24,2024-06-09 23:59:59,69590.29940471223,69793.40083040648,847276,5,7276,3.125,19710240.625,1371641546432.6724,True
6/10/24,2024-06-10 23:59:59,69532.37943213352,70115.37818110864,847415,5,7415,3.125,19710675.0,1370530132963.4683,True
6/11/24,2024-06-11 23:59:59,67356.2877537457,69532.37943213352,847538,5,7538,3.125,19711059.375,1327663787193.6667,True
6/12/24,2024-06-12 23:59:59,68165.14371595546,69931.54553131231,847684,5,7684,3.125,19711515.625,1343638295437.4268,True
6/13/24,2024-06-13 23:59:59,66816.34256581761,68338.84883191226,847829,5,7829,3.125,19711968.75,1317081656646.6917,True
6/14/24,2024-06-14 23:59:59,66016.11629555185,67233.71526581112,847957,5,7957,3.125,19712368.75,1301334027860.802,True
6/15/24,2024-06-15 23:59:59,66167.87349092231,66363.57382567732,848091,5,8091,3.125,19712787.5,1304353229453.4348,True
6/16/24,2024-06-16 23:59:59,66576.81298420728,66829.79995183222,848254,5,8254,3.125,19713296.875,1312448479349.0327,True
6/17/24,2024-06-17 23:59:59,66523.27933194037,67177.69437726708,848394,5,8394,3.125,19713734.375,1311422258503.8,True
6/18/24,2024-06-18 23:59:59,65122.583801333705,66523.27933194037,848546,5,8546,3.125,19714209.375,1283840252100.476,True
6/19/24,2024-06-19 23:59:59,64867.92864532793,65692.51337847966,848683,5,8683,3.125,19714637.5,1278847698618.506,True
6/20/24,2024-06-20 23:59:59,64856.26961460651,66425.34177914115,848816,5,8816,3.125,19715053.125,1278644800941.2905,True
6/21/24,2024-06-21 23:59:59,64132.77566225919,64992.28061266151,848956,5,8956,3.125,19715490.625,1264409137324.4993,True
6/22/24,2024-06-22 23:59:59,64260.24957063808,64474.7435451551,849108,5,9108,3.125,19715965.625,1266952871588.6213,True
6/23/24,2024-06-23 23:59:59,62998.940113420096,64487.16886556331,849220,5,9220,3.125,19716315.625,1242106987316.6638,True
6/24/24,2024-06-24 23:59:59,60306.61910730712,63245.69842653075,849372,5,9372,3.125,19716790.625,1189052982240.399,True
6/25/24,2024-06-25 23:59:59,61739.90260064923,62221.31863490831,849496,5,9496,3.125,19717178.125,1217336656997.1516,True
6/26/24,2024-06-26 23:59:59,60849.379399178986,62380.679717242696,849617,5,9617,3.125,19717556.25,1199801061080.9028,True
6/27/24,2024-06-27 23:59:59,61575.20573844887,62248.74868023109,849747,5,9747,3.125,19717962.5,1214137597680.5198,True
6/28/24,2024-06-28 23:59:59,60317.60773839443,62045.8023324017,849882,5,9882,3.125,19718384.375,1189365773966.1357,True
6/29/24,2024-06-29 23:59:59,60881.80415937763,61054.73860399007,850039,5,10039,3.125,19718875.0,1200520685993.2476,True
6/30/24,2024-06-30 23:59:59,62632.719741254514,62839.81055335764,850160,5,10160,3.125,19719253.125,1235070454484.9822,True
7/1/24,2024-07-01 23:59:59,62863.09920976891,63700.45211259117,850301,5,10301,3.125,19719693.75,1239641064592.5098,True
7/2/24,2024-07-02 23:59:59,62060.789310257416,63159.306100222806,850449,5,10449,3.125,19720156.25,1223848462196.606,True
7/3/24,2024-07-03 23:59:59,60174.55796350221,62179.35105946284,850594,5,10594,3.125,19720609.375,1186678951911.5225,True
7/4/24,2024-07-04 23:59:59,56958.054055144086,60382.24708109151,850734,5,10734,3.125,19721046.875,1123272453930.2803,True
7/5/24,2024-07-05 23:59:59,56634.11400162498,57320.035818851815,850855,5,10855,3.125,19721425.0,1116905431724.4968,True
7/6/24,2024-07-06 23:59:59,58190.233251363825,58402.860667020315,851020,5,11020,3.125,19721940.625,1147624325138.298,True
7/7/24,2024-07-07 23:59:59,55761.6980636645,58343.902342823174,851161,5,11161,3.125,19722381.25,1099753468358.978,True
7/8/24,2024-07-08 23:59:59,56682.38570076944,57864.228031614715,851320,5,11320,3.125,19722878.125,1117939785010.5183,True
7/9/24,2024-07-09 23:59:59,58009.136844728324,58102.48979408238,851474,5,11474,3.125,19723359.375,1144135053022.1304,True
7/10/24,2024-07-10 23:59:59,57630.97312962726,59330.69490810018,851610,5,11610,3.125,19723784.375,1136700887330.187,True
7/11/24,2024-07-11 23:59:59,57347.280692412955,59299.43428624372,851750,5,11750,3.125,19724221.875,1131130488305.0566,True
7/12/24,2024-07-12 23:59:59,57888.39179065718,58479.774573263356,851900,5,11900,3.125,19724690.625,1141830618849.5027,True
7/13/24,2024-07-13 23:59:59,59339.7988575435,59758.98742299517,852054,5,12054,3.125,19725171.875,1170487731492.974,True
7/14/24,2024-07-14 23:59:59,60867.384677100395,61182.83092485411,852221,5,12221,3.125,19725693.75,1200651389503.925,True
7/15/24,2024-07-15 23:59:59,64926.65635855917,64816.93993186202,852374,5,12374,3.125,19726171.875,1280754382597.9998,True
7/16/24,2024-07-16 23:59:59,65174.09919941915,65172.116484995255,852521,5,12521,3.125,19726631.25,1285665421957.8618,True
7/17/24,2024-07-17 23:59:59,64165.0133980142,65978.33332213546,852680,5,12680,3.125,19727128.125,1265791440444.9678,True
7/18/24,2024-07-18 23:59:59,63869.008083819455,65016.614096757425,852809,5,12809,3.125,19727531.25,1259977852880.051,True
7/19/24,2024-07-19 23:59:59,66732.79242301642,67377.6932883931,852956,5,12956,3.125,19727990.625,1316503903301.3389,True
7/20/24,2024-07-20 23:59:59,67124.10598990163,67537.56433185234,853121,5,13121,3.125,19728506.25,1324258344547.4368,True
7/21/24,2024-07-21 23:59:59,68187.63360352046,68282.25179697377,853290,5,13290,3.125,19729034.375,1345276167313.7603,True
7/22/24,2024-07-22 23:59:59,67588.95952115936,68356.57618008008,853469,5,13469,3.125,19729593.75,1333502713337.6687,True
7/23/24,2024-07-23 23:59:59,65979.82586402375,67674.26817148467,853638,5,13638,3.125,19730121.875,1301790005588.4658,True
7/24/24,2024-07-24 23:59:59,65433.873508999386,67044.72869972026,853778,5,13778,3.125,19730559.375,1291046926405.552,True
7/25/24,2024-07-25 23:59:59,65786.67226714885,65972.09476780679,853941,5,13941,3.125,19731068.75,1298041353336.8323,True
7/26/24,2024-07-26 23:59:59,67854.96102593206,68045.87220338928,854101,5,14101,3.125,19731568.75,1338884828511.749,True
7/27/24,2024-07-27 23:59:59,67673.6898377078,69371.4797894984,854255,5,14255,3.125,19732050.0,1335340631562.1423,True
7/28/24,2024-07-28 23:59:59,68218.2058041962,68258.06518030257,854403,5,14403,3.125,19732512.5,1346116598758.874,True
7/29/24,2024-07-29 23:59:59,66731.17978956968,69865.11348446037,854581,5,14581,3.125,19733068.75,1316810958556.189,True
7/30/24,2024-07-30 23:59:59,66126.54128505375,66947.35013170619,854731,5,14731,3.125,19733537.5,1304910582193.9065,True
7/31/24,2024-07-31 23:59:59,64661.571680102024,66763.75996796471,854872,5,14872,3.125,19733978.125,1276030041063.253,True
8/1/24,2024-08-01 23:59:59,65367.35965357246,65444.769106773805,855012,5,15012,3.125,19734415.625,1289986643712.4548,True
8/2/24,2024-08-02 23:59:59,61396.50517836995,65411.7997588729,855137,5,15137,3.125,19734806.25,1211648134122.2527,True
8/3/24,2024-08-03 23:59:59,60660.94082308738,62122.94031821151,855272,5,15272,3.125,19735228.125,1197157505420.7546,True
8/4/24,2024-08-04 23:59:59,58088.42942776499,61025.39670259631,855415,5,15415,3.125,19735675.0,1146414364446.806,True
8/5/24,2024-08-05 23:59:59,54507.50969604439,58144.99788910209,855571,5,15571,3.125,19736162.5,1075769068831.4578,True
8/6/24,2024-08-06 23:59:59,56030.28467153263,57052.43473972481,855711,5,15711,3.125,19736600.0,1105847316448.171,True
8/7/24,2024-08-07 23:59:59,55257.918000042584,57622.984313198096,855833,5,15833,3.125,19736981.25,1090624491480.8779,True
8/8/24,2024-08-08 23:59:59,61663.61911959888,62451.21539078783,855962,5,15962,3.125,19737384.375,1217078552517.122,True
8/9/24,2024-08-09 23:59:59,60790.53939634341,61663.61911959888,856092,5,16092,3.125,19737790.625,1199870938585.84,True
8/10/24,2024-08-10 23:59:59,61102.55987136954,61168.35486225549,856221,5,16221,3.125,19738193.75,1206054165362.0671,True
8/11/24,2024-08-11 23:59:59,58807.26168294356,61485.47560419204,856382,5,16382,3.125,19738696.875,1160778712408.4253,True
8/12/24,2024-08-12 23:59:59,59573.01824857741,60291.21606673412,856519,5,16519,3.125,19739125.0,1175919253835.9507,True
8/13/24,2024-08-13 23:59:59,60479.197811950005,61364.150934642894,856668,5,16668,3.125,19739590.625,1193834606136.2888,True
8/14/24,2024-08-14 23:59:59,58757.98863768617,61469.3956899115,856800,5,16800,3.125,19740003.125,1159882879326.6394,True
8/15/24,2024-08-15 23:59:59,57523.01444345116,59776.422797667285,856960,5,16960,3.125,19740503.125,1135533246380.3677,True
8/16/24,2024-08-16 23:59:59,58889.615648495055,59791.698636613386,857102,5,17102,3.125,19740946.875,1162536774006.1096,True
8/17/24,2024-08-17 23:59:59,59525.760844561395,59643.3962970537,857251,5,17251,3.125,19741412.5,1175122599208.835,True
